dataset,query_idx,M,efConstruction,efSearch,k,Rt,baseline_recall,darth_recall,is_failure,difficulty_1nn_dist,query_norm
msmarco_text,2518,16,200,200,10,0.9,0.7,0.7,False,0.941377,1.0
msmarco_text,2519,16,200,200,10,0.9,0.8,0.8,False,0.960033,1.0
msmarco_text,2520,16,200,200,10,0.9,1.0,1.0,False,0.955741,1.0
msmarco_text,2521,16,200,200,10,0.9,1.0,1.0,False,0.901633,1.0
msmarco_text,2522,16,200,200,10,0.9,1.0,1.0,False,0.769788,1.0
msmarco_text,2523,16,200,200,10,0.9,0.5,0.5,False,1.020182,1.0
msmarco_text,2524,16,200,200,10,0.9,0.7,0.7,False,0.881752,1.0
msmarco_text,2525,16,200,200,10,0.9,0.6,0.6,False,1.020803,1.0
msmarco_text,2526,16,200,200,10,0.9,0.9,0.9,False,0.885341,1.0
msmarco_text,2527,16,200,200,10,0.9,0.8,0.8,False,1.120231,1.0
msmarco_text,2528,16,200,200,10,0.9,0.2,0.2,False,1.149549,1.0
msmarco_text,2529,16,200,200,10,0.9,0.1,0.1,False,1.017459,1.0
msmarco_text,2530,16,200,200,10,0.9,0.7,0.7,False,1.010092,1.0
msmarco_text,2531,16,200,200,10,0.9,0.8,0.8,False,1.017894,1.0
msmarco_text,2532,16,200,200,10,0.9,0.5,0.5,False,1.088096,1.0
msmarco_text,2533,16,200,200,10,0.9,0.4,0.4,False,1.040932,1.0
msmarco_text,2534,16,200,200,10,0.9,0.3,0.3,False,1.126379,1.0
msmarco_text,2535,16,200,200,10,0.9,0.9,0.9,False,1.008397,1.0
msmarco_text,2536,16,200,200,10,0.9,1.0,1.0,False,0.894512,1.0
msmarco_text,2537,16,200,200,10,0.9,0.3,0.3,False,0.977138,1.0
msmarco_text,2538,16,200,200,10,0.9,0.4,0.4,False,1.081141,1.0
msmarco_text,2539,16,200,200,10,0.9,1.0,1.0,False,1.07905,1.0
msmarco_text,2540,16,200,200,10,0.9,0.3,0.3,False,0.91025,1.0
msmarco_text,2541,16,200,200,10,0.9,0.0,0.0,False,1.123289,1.0
msmarco_text,2542,16,200,200,10,0.9,0.5,0.5,False,1.039603,1.0
msmarco_text,2543,16,200,200,10,0.9,0.7,0.7,False,1.034813,1.0
msmarco_text,2544,16,200,200,10,0.9,0.8,0.8,False,1.045489,1.0
msmarco_text,2545,16,200,200,10,0.9,1.0,1.0,False,0.629653,1.0
msmarco_text,2546,16,200,200,10,0.9,1.0,1.0,False,0.625822,1.0
msmarco_text,2547,16,200,200,10,0.9,1.0,1.0,False,0.597901,1.0
msmarco_text,2548,16,200,200,10,0.9,1.0,1.0,False,0.790368,1.0
msmarco_text,2549,16,200,200,10,0.9,1.0,1.0,False,0.711485,1.0
msmarco_text,2550,16,200,200,10,0.9,1.0,1.0,False,0.682359,1.0
msmarco_text,2551,16,200,200,10,0.9,1.0,1.0,False,0.607049,1.0
msmarco_text,2552,16,200,200,10,0.9,1.0,1.0,False,0.827063,1.0
msmarco_text,2553,16,200,200,10,0.9,1.0,1.0,False,0.891872,1.0
msmarco_text,2554,16,200,200,10,0.9,1.0,1.0,False,0.743014,1.0
msmarco_text,2555,16,200,200,10,0.9,0.6,0.6,False,0.959119,1.0
msmarco_text,2556,16,200,200,10,0.9,0.8,0.8,False,0.892122,1.0
msmarco_text,2557,16,200,200,10,0.9,0.4,0.4,False,1.050405,1.0
msmarco_text,2558,16,200,200,10,0.9,0.8,0.8,False,0.990454,1.0
msmarco_text,2559,16,200,200,10,0.9,0.8,0.8,False,0.918435,1.0
msmarco_text,2560,16,200,200,10,0.9,1.0,1.0,False,0.880668,1.0
msmarco_text,2561,16,200,200,10,0.9,0.8,0.8,False,0.911952,1.0
msmarco_text,2562,16,200,200,10,0.9,1.0,1.0,False,0.942115,1.0
msmarco_text,2563,16,200,200,10,0.9,0.9,0.9,False,0.941121,1.0
msmarco_text,2564,16,200,200,10,0.9,1.0,1.0,False,0.608275,1.0
msmarco_text,2565,16,200,200,10,0.9,0.8,0.8,False,0.931364,1.0
msmarco_text,2566,16,200,200,10,0.9,0.8,0.8,False,0.923946,1.0
msmarco_text,2567,16,200,200,10,0.9,0.9,0.9,False,0.920448,1.0
msmarco_text,2568,16,200,200,10,0.9,0.9,0.9,False,0.942235,1.0
msmarco_text,2569,16,200,200,10,0.9,0.8,0.8,False,1.033672,1.0
msmarco_text,2570,16,200,200,10,0.9,1.0,1.0,False,0.917151,1.0
msmarco_text,2571,16,200,200,10,0.9,1.0,1.0,False,0.848224,1.0
msmarco_text,2572,16,200,200,10,0.9,0.8,0.8,False,0.921469,1.0
msmarco_text,2573,16,200,200,10,0.9,0.8,0.8,False,0.990454,1.0
msmarco_text,2574,16,200,200,10,0.9,1.0,1.0,False,0.925397,1.0
msmarco_text,2575,16,200,200,10,0.9,1.0,1.0,False,0.855526,1.0
msmarco_text,2576,16,200,200,10,0.9,1.0,1.0,False,0.927171,1.0
msmarco_text,2577,16,200,200,10,0.9,0.7,0.7,False,1.083314,1.0
msmarco_text,2578,16,200,200,10,0.9,1.0,1.0,False,1.024452,1.0
msmarco_text,2579,16,200,200,10,0.9,0.8,0.8,False,1.047475,1.0
msmarco_text,2580,16,200,200,10,0.9,1.0,1.0,False,0.0,1.0
msmarco_text,2581,16,200,200,10,0.9,1.0,1.0,False,0.857481,1.0
msmarco_text,2582,16,200,200,10,0.9,0.9,0.9,False,0.910659,1.0
msmarco_text,2583,16,200,200,10,0.9,0.5,0.5,False,1.017643,1.0
msmarco_text,2584,16,200,200,10,0.9,0.7,0.7,False,1.045528,1.0
msmarco_text,2585,16,200,200,10,0.9,0.8,0.8,False,1.062908,1.0
msmarco_text,2586,16,200,200,10,0.9,0.5,0.5,False,0.960232,1.0
msmarco_text,2587,16,200,200,10,0.9,0.7,0.7,False,1.05009,1.0
msmarco_text,2588,16,200,200,10,0.9,0.7,0.7,False,1.077563,1.0
msmarco_text,2589,16,200,200,10,0.9,0.2,0.2,False,1.096173,1.0
msmarco_text,2590,16,200,200,10,0.9,0.6,0.6,False,1.06072,1.0
msmarco_text,2591,16,200,200,10,0.9,0.6,0.6,False,1.003489,1.0
msmarco_text,2592,16,200,200,10,0.9,1.0,1.0,False,0.79789,1.0
msmarco_text,2593,16,200,200,10,0.9,0.7,0.7,False,0.990864,1.0
msmarco_text,2594,16,200,200,10,0.9,1.0,1.0,False,1.06845,1.0
msmarco_text,2595,16,200,200,10,0.9,0.8,0.8,False,1.003484,1.0
msmarco_text,2596,16,200,200,10,0.9,0.2,0.2,False,0.988836,1.0
msmarco_text,2597,16,200,200,10,0.9,0.9,0.9,False,0.872365,1.0
msmarco_text,2598,16,200,200,10,0.9,0.9,0.9,False,0.920304,1.0
msmarco_text,2599,16,200,200,10,0.9,1.0,1.0,False,0.907983,1.0
msmarco_text,2600,16,200,200,10,0.9,1.0,1.0,False,0.972038,1.0
msmarco_text,2601,16,200,200,10,0.9,0.4,0.4,False,1.049406,1.0
msmarco_text,2602,16,200,200,10,0.9,1.0,1.0,False,0.758941,1.0
msmarco_text,2603,16,200,200,10,0.9,1.0,1.0,False,0.780781,1.0
msmarco_text,2604,16,200,200,10,0.9,0.9,0.9,False,0.978463,1.0
msmarco_text,2605,16,200,200,10,0.9,0.8,0.8,False,0.971465,1.0
msmarco_text,2606,16,200,200,10,0.9,0.9,0.9,False,0.856795,1.0
msmarco_text,2607,16,200,200,10,0.9,0.7,0.7,False,1.000092,1.0
msmarco_text,2608,16,200,200,10,0.9,0.7,0.7,False,1.02863,1.0
msmarco_text,2609,16,200,200,10,0.9,0.0,0.0,False,1.072319,1.0
msmarco_text,2610,16,200,200,10,0.9,0.6,0.6,False,1.049506,1.0
msmarco_text,2611,16,200,200,10,0.9,0.3,0.3,False,0.98003,1.0
msmarco_text,2612,16,200,200,10,0.9,0.4,0.4,False,1.072215,1.0
msmarco_text,2613,16,200,200,10,0.9,0.7,0.7,False,1.00049,1.0
msmarco_text,2614,16,200,200,10,0.9,0.7,0.7,False,1.072678,1.0
msmarco_text,2615,16,200,200,10,0.9,1.0,1.0,False,1.044312,1.0
msmarco_text,2616,16,200,200,10,0.9,0.8,0.8,False,1.020818,1.0
msmarco_text,2617,16,200,200,10,0.9,1.0,1.0,False,0.895198,1.0
msmarco_text,2618,16,200,200,10,0.9,1.0,1.0,False,0.946516,1.0
msmarco_text,2619,16,200,200,10,0.9,0.7,0.7,False,0.958495,1.0
msmarco_text,2620,16,200,200,10,0.9,0.8,0.8,False,0.936605,1.0
msmarco_text,2621,16,200,200,10,0.9,0.4,0.4,False,1.019879,1.0
msmarco_text,2622,16,200,200,10,0.9,0.9,0.9,False,1.057431,1.0
msmarco_text,2623,16,200,200,10,0.9,0.9,0.9,False,0.926822,1.0
msmarco_text,2624,16,200,200,10,0.9,0.6,0.6,False,1.026722,1.0
msmarco_text,2625,16,200,200,10,0.9,1.0,1.0,False,0.885217,1.0
msmarco_text,2626,16,200,200,10,0.9,0.9,0.9,False,0.98406,1.0
msmarco_text,2627,16,200,200,10,0.9,1.0,1.0,False,0.947429,1.0
msmarco_text,2628,16,200,200,10,0.9,1.0,1.0,False,1.013337,1.0
msmarco_text,2629,16,200,200,10,0.9,0.6,0.6,False,1.133008,1.0
msmarco_text,2630,16,200,200,10,0.9,0.1,0.1,False,1.13054,1.0
msmarco_text,2631,16,200,200,10,0.9,1.0,1.0,False,0.976341,1.0
msmarco_text,2632,16,200,200,10,0.9,1.0,1.0,False,0.828834,1.0
msmarco_text,2633,16,200,200,10,0.9,1.0,1.0,False,0.720192,1.0
msmarco_text,2634,16,200,200,10,0.9,0.6,0.6,False,1.077979,1.0
msmarco_text,2635,16,200,200,10,0.9,0.9,0.9,False,1.061906,1.0
msmarco_text,2636,16,200,200,10,0.9,0.5,0.5,False,0.960064,1.0
msmarco_text,2637,16,200,200,10,0.9,0.6,0.6,False,0.970559,1.0
msmarco_text,2638,16,200,200,10,0.9,0.8,0.8,False,0.976481,1.0
msmarco_text,2639,16,200,200,10,0.9,0.8,0.8,False,0.972998,1.0
msmarco_text,2640,16,200,200,10,0.9,0.8,0.8,False,0.905057,1.0
msmarco_text,2641,16,200,200,10,0.9,0.8,0.8,False,0.995009,1.0
msmarco_text,2642,16,200,200,10,0.9,1.0,1.0,False,0.992337,1.0
msmarco_text,2643,16,200,200,10,0.9,0.6,0.6,False,1.032983,1.0
msmarco_text,2644,16,200,200,10,0.9,1.0,1.0,False,0.704443,1.0
msmarco_text,2645,16,200,200,10,0.9,1.0,1.0,False,1.02355,1.0
msmarco_text,2646,16,200,200,10,0.9,0.9,0.9,False,0.986146,1.0
msmarco_text,2647,16,200,200,10,0.9,1.0,1.0,False,0.0,1.0
msmarco_text,2648,16,200,200,10,0.9,1.0,1.0,False,0.0,1.0
msmarco_text,2649,16,200,200,10,0.9,1.0,1.0,False,0.0,1.0
msmarco_text,2650,16,200,200,10,0.9,0.9,0.9,False,0.942142,1.0
msmarco_text,2651,16,200,200,10,0.9,0.6,0.6,False,1.063973,1.0
msmarco_text,2652,16,200,200,10,0.9,0.5,0.5,False,1.059491,1.0
msmarco_text,2653,16,200,200,10,0.9,1.0,1.0,False,0.217935,1.0
msmarco_text,2654,16,200,200,10,0.9,1.0,1.0,False,0.978699,1.0
msmarco_text,2655,16,200,200,10,0.9,0.6,0.6,False,1.051136,1.0
msmarco_text,2656,16,200,200,10,0.9,1.0,1.0,False,0.992673,1.0
msmarco_text,2657,16,200,200,10,0.9,0.1,0.1,False,1.092341,1.0
msmarco_text,2658,16,200,200,10,0.9,0.5,0.5,False,1.098213,1.0
msmarco_text,2659,16,200,200,10,0.9,1.0,1.0,False,0.821638,1.0
msmarco_text,2660,16,200,200,10,0.9,1.0,1.0,False,1.000712,1.0
msmarco_text,2661,16,200,200,10,0.9,0.6,0.6,False,1.07284,1.0
msmarco_text,2662,16,200,200,10,0.9,0.3,0.3,False,1.045999,1.0
msmarco_text,2663,16,200,200,10,0.9,0.8,0.8,False,1.068549,1.0
msmarco_text,2664,16,200,200,10,0.9,0.4,0.4,False,1.072339,1.0
msmarco_text,2665,16,200,200,10,0.9,1.0,1.0,False,0.806274,1.0
msmarco_text,2666,16,200,200,10,0.9,0.5,0.5,False,0.959871,1.0
msmarco_text,2667,16,200,200,10,0.9,0.7,0.7,False,0.938512,1.0
msmarco_text,2668,16,200,200,10,0.9,1.0,1.0,False,0.896185,1.0
msmarco_text,2669,16,200,200,10,0.9,0.9,0.9,False,0.89087,1.0
msmarco_text,2670,16,200,200,10,0.9,1.0,1.0,False,0.700678,1.0
msmarco_text,2671,16,200,200,10,0.9,1.0,1.0,False,0.700136,1.0
msmarco_text,2672,16,200,200,10,0.9,0.3,0.3,False,0.907973,1.0
msmarco_text,2673,16,200,200,10,0.9,1.0,1.0,False,0.907547,1.0
msmarco_text,2674,16,200,200,10,0.9,1.0,1.0,False,0.704482,1.0
msmarco_text,2675,16,200,200,10,0.9,0.9,0.9,False,0.91952,1.0
msmarco_text,2676,16,200,200,10,0.9,0.9,0.9,False,0.829877,1.0
msmarco_text,2677,16,200,200,10,0.9,0.9,0.9,False,1.054637,1.0
msmarco_text,2678,16,200,200,10,0.9,0.5,0.5,False,1.0391,1.0
msmarco_text,2679,16,200,200,10,0.9,0.8,0.8,False,1.002689,1.0
msmarco_text,2680,16,200,200,10,0.9,0.9,0.9,False,1.037921,1.0
msmarco_text,2681,16,200,200,10,0.9,0.8,0.8,False,1.016761,1.0
msmarco_text,2682,16,200,200,10,0.9,0.7,0.7,False,1.022223,1.0
msmarco_text,2683,16,200,200,10,0.9,0.9,0.9,False,0.944132,1.0
msmarco_text,2684,16,200,200,10,0.9,0.7,0.7,False,1.099634,1.0
msmarco_text,2685,16,200,200,10,0.9,0.7,0.7,False,1.111868,1.0
msmarco_text,2686,16,200,200,10,0.9,0.3,0.3,False,1.095515,1.0
msmarco_text,2687,16,200,200,10,0.9,0.9,0.9,False,0.872809,1.0
msmarco_text,2688,16,200,200,10,0.9,0.9,0.9,False,0.910242,1.0
msmarco_text,2689,16,200,200,10,0.9,1.0,1.0,False,0.927382,1.0
msmarco_text,2690,16,200,200,10,0.9,1.0,1.0,False,0.883428,1.0
msmarco_text,2691,16,200,200,10,0.9,1.0,1.0,False,0.876048,1.0
msmarco_text,2692,16,200,200,10,0.9,0.7,0.7,False,0.853307,1.0
msmarco_text,2693,16,200,200,10,0.9,0.9,0.9,False,0.88888,1.0
msmarco_text,2694,16,200,200,10,0.9,1.0,1.0,False,0.98312,1.0
msmarco_text,2695,16,200,200,10,0.9,0.9,0.9,False,0.891318,1.0
msmarco_text,2696,16,200,200,10,0.9,0.7,0.7,False,0.883235,1.0
msmarco_text,2697,16,200,200,10,0.9,0.8,0.8,False,0.9155,1.0
msmarco_text,2698,16,200,200,10,0.9,1.0,1.0,False,0.90532,1.0
msmarco_text,2699,16,200,200,10,0.9,1.0,1.0,False,0.849543,1.0
msmarco_text,2700,16,200,200,10,0.9,0.9,0.9,False,0.945892,1.0
msmarco_text,2701,16,200,200,10,0.9,1.0,1.0,False,0.732374,1.0
msmarco_text,2702,16,200,200,10,0.9,0.9,0.9,False,0.860951,1.0
msmarco_text,2703,16,200,200,10,0.9,1.0,1.0,False,0.852735,1.0
msmarco_text,2704,16,200,200,10,0.9,0.7,0.7,False,0.955001,1.0
msmarco_text,2705,16,200,200,10,0.9,0.9,0.9,False,0.809984,1.0
msmarco_text,2706,16,200,200,10,0.9,1.0,1.0,False,0.825564,1.0
msmarco_text,2707,16,200,200,10,0.9,1.0,1.0,False,0.94588,1.0
msmarco_text,2708,16,200,200,10,0.9,1.0,1.0,False,0.951357,1.0
msmarco_text,2709,16,200,200,10,0.9,1.0,1.0,False,0.895532,1.0
msmarco_text,2710,16,200,200,10,0.9,0.6,0.6,False,1.088494,1.0
msmarco_text,2711,16,200,200,10,0.9,0.9,0.9,False,0.582349,1.0
msmarco_text,2712,16,200,200,10,0.9,1.0,1.0,False,0.813516,1.0
msmarco_text,2713,16,200,200,10,0.9,1.0,1.0,False,0.766515,1.0
msmarco_text,2714,16,200,200,10,0.9,0.7,0.7,False,0.976461,1.0
msmarco_text,2715,16,200,200,10,0.9,0.9,0.9,False,1.038412,1.0
msmarco_text,2716,16,200,200,10,0.9,1.0,1.0,False,0.842171,1.0
msmarco_text,2717,16,200,200,10,0.9,0.3,0.3,False,1.02202,1.0
msmarco_text,2718,16,200,200,10,0.9,0.9,0.9,False,1.061088,1.0
msmarco_text,2719,16,200,200,10,0.9,0.9,0.9,False,1.008371,1.0
msmarco_text,2720,16,200,200,10,0.9,0.6,0.6,False,1.049649,1.0
msmarco_text,2721,16,200,200,10,0.9,1.0,1.0,False,1.001483,1.0
msmarco_text,2722,16,200,200,10,0.9,0.2,0.2,False,1.084074,1.0
msmarco_text,2723,16,200,200,10,0.9,0.9,0.9,False,1.008371,1.0
msmarco_text,2724,16,200,200,10,0.9,0.7,0.7,False,0.933414,1.0
msmarco_text,2725,16,200,200,10,0.9,0.3,0.3,False,1.059057,1.0
msmarco_text,2726,16,200,200,10,0.9,0.6,0.6,False,1.085318,1.0
msmarco_text,2727,16,200,200,10,0.9,0.1,0.1,False,1.112845,1.0
msmarco_text,2728,16,200,200,10,0.9,0.9,0.9,False,0.968005,1.0
msmarco_text,2729,16,200,200,10,0.9,0.8,0.8,False,0.965294,1.0
msmarco_text,2730,16,200,200,10,0.9,0.9,0.9,False,1.059683,1.0
msmarco_text,2731,16,200,200,10,0.9,0.7,0.7,False,1.010811,1.0
msmarco_text,2732,16,200,200,10,0.9,0.8,0.8,False,1.047636,1.0
msmarco_text,2733,16,200,200,10,0.9,0.9,0.9,False,1.004547,1.0
msmarco_text,2734,16,200,200,10,0.9,0.8,0.8,False,1.042174,1.0
msmarco_text,2735,16,200,200,10,0.9,0.8,0.8,False,1.076908,1.0
msmarco_text,2736,16,200,200,10,0.9,1.0,1.0,False,0.97975,1.0
msmarco_text,2737,16,200,200,10,0.9,0.8,0.8,False,1.080956,1.0
msmarco_text,2738,16,200,200,10,0.9,0.7,0.7,False,1.014214,1.0
msmarco_text,2739,16,200,200,10,0.9,0.7,0.7,False,1.040224,1.0
msmarco_text,2740,16,200,200,10,0.9,0.9,0.9,False,1.074577,1.0
msmarco_text,2741,16,200,200,10,0.9,0.5,0.5,False,1.132159,1.0
msmarco_text,2742,16,200,200,10,0.9,0.3,0.3,False,1.097483,1.0
msmarco_text,2743,16,200,200,10,0.9,0.5,0.5,False,1.122885,1.0
msmarco_text,2744,16,200,200,10,0.9,0.7,0.7,False,1.029016,1.0
msmarco_text,2745,16,200,200,10,0.9,0.6,0.6,False,1.048955,1.0
msmarco_text,2746,16,200,200,10,0.9,0.7,0.7,False,1.026615,1.0
msmarco_text,2747,16,200,200,10,0.9,0.8,0.8,False,0.881484,1.0
msmarco_text,2748,16,200,200,10,0.9,0.8,0.8,False,0.871117,1.0
msmarco_text,2749,16,200,200,10,0.9,1.0,1.0,False,0.923356,1.0
msmarco_text,2750,16,200,200,10,0.9,0.6,0.6,False,1.082891,1.0
msmarco_text,2751,16,200,200,10,0.9,0.7,0.7,False,0.99816,1.0
msmarco_text,2752,16,200,200,10,0.9,1.0,1.0,False,1.049349,1.0
msmarco_text,2753,16,200,200,10,0.9,0.9,0.9,False,0.871536,1.0
msmarco_text,2754,16,200,200,10,0.9,0.8,0.8,False,0.993615,1.0
msmarco_text,2755,16,200,200,10,0.9,0.8,0.8,False,0.941631,1.0
msmarco_text,2756,16,200,200,10,0.9,0.8,0.8,False,1.103858,1.0
msmarco_text,2757,16,200,200,10,0.9,0.6,0.6,False,0.929759,1.0
msmarco_text,2758,16,200,200,10,0.9,0.9,0.9,False,0.990222,1.0
msmarco_text,2759,16,200,200,10,0.9,0.7,0.7,False,0.991912,1.0
msmarco_text,2760,16,200,200,10,0.9,0.9,0.9,False,0.99646,1.0
msmarco_text,2761,16,200,200,10,0.9,0.3,0.3,False,0.93252,1.0
msmarco_text,2762,16,200,200,10,0.9,1.0,1.0,False,0.921631,1.0
msmarco_text,2763,16,200,200,10,0.9,0.8,0.8,False,0.954851,1.0
msmarco_text,2764,16,200,200,10,0.9,0.8,0.8,False,0.90554,1.0
msmarco_text,2765,16,200,200,10,0.9,1.0,1.0,False,0.988485,1.0
msmarco_text,2766,16,200,200,10,0.9,0.9,0.9,False,0.961984,1.0
msmarco_text,2767,16,200,200,10,0.9,0.5,0.5,False,1.046,1.0
msmarco_text,2768,16,200,200,10,0.9,0.6,0.6,False,1.031351,1.0
msmarco_text,2769,16,200,200,10,0.9,0.9,0.9,False,0.935116,1.0
msmarco_text,2770,16,200,200,10,0.9,0.7,0.7,False,1.091735,1.0
msmarco_text,2771,16,200,200,10,0.9,0.9,0.9,False,1.101786,1.0
msmarco_text,2772,16,200,200,10,0.9,0.8,0.8,False,1.057483,1.0
msmarco_text,2773,16,200,200,10,0.9,0.5,0.5,False,1.068133,1.0
msmarco_text,2774,16,200,200,10,0.9,0.2,0.2,False,1.10935,1.0
msmarco_text,2775,16,200,200,10,0.9,0.6,0.6,False,1.05824,1.0
msmarco_text,2776,16,200,200,10,0.9,0.8,0.8,False,1.034318,1.0
msmarco_text,2777,16,200,200,10,0.9,1.0,1.0,False,0.871069,1.0
msmarco_text,2778,16,200,200,10,0.9,1.0,1.0,False,0.871421,1.0
msmarco_text,2779,16,200,200,10,0.9,0.6,0.6,False,0.992709,1.0
msmarco_text,2780,16,200,200,10,0.9,0.7,0.7,False,1.048202,1.0
msmarco_text,2781,16,200,200,10,0.9,0.7,0.7,False,0.994318,1.0
msmarco_text,2782,16,200,200,10,0.9,0.7,0.7,False,0.957508,1.0
msmarco_text,2783,16,200,200,10,0.9,0.7,0.7,False,0.980241,1.0
msmarco_text,2784,16,200,200,10,0.9,0.8,0.8,False,0.758972,1.0
msmarco_text,2785,16,200,200,10,0.9,0.8,0.8,False,0.901569,1.0
msmarco_text,2786,16,200,200,10,0.9,0.5,0.5,False,1.041905,1.0
msmarco_text,2787,16,200,200,10,0.9,1.0,1.0,False,0.92866,1.0
msmarco_text,2788,16,200,200,10,0.9,0.6,0.6,False,1.007104,1.0
msmarco_text,2789,16,200,200,10,0.9,0.8,0.8,False,0.990382,1.0
msmarco_text,2790,16,200,200,10,0.9,0.2,0.2,False,0.982031,1.0
msmarco_text,2791,16,200,200,10,0.9,0.8,0.8,False,0.906391,1.0
msmarco_text,2792,16,200,200,10,0.9,0.8,0.8,False,0.91844,1.0
msmarco_text,2793,16,200,200,10,0.9,1.0,1.0,False,0.940144,1.0
msmarco_text,2794,16,200,200,10,0.9,0.9,0.9,False,0.923329,1.0
msmarco_text,2795,16,200,200,10,0.9,0.9,0.9,False,0.92586,1.0
msmarco_text,2796,16,200,200,10,0.9,1.0,1.0,False,0.927521,1.0
msmarco_text,2797,16,200,200,10,0.9,0.7,0.7,False,1.044831,1.0
msmarco_text,2798,16,200,200,10,0.9,0.9,0.9,False,1.042565,1.0
msmarco_text,2799,16,200,200,10,0.9,0.5,0.5,False,1.091125,1.0
msmarco_text,2800,16,200,200,10,0.9,0.1,0.1,False,1.061632,1.0
msmarco_text,2801,16,200,200,10,0.9,0.7,0.7,False,1.135452,1.0
msmarco_text,2802,16,200,200,10,0.9,0.6,0.6,False,1.146073,1.0
msmarco_text,2803,16,200,200,10,0.9,0.7,0.7,False,1.045624,1.0
msmarco_text,2804,16,200,200,10,0.9,0.9,0.9,False,1.049566,1.0
msmarco_text,2805,16,200,200,10,0.9,1.0,1.0,False,0.495515,1.0
msmarco_text,2806,16,200,200,10,0.9,0.5,0.5,False,1.13297,1.0
msmarco_text,2807,16,200,200,10,0.9,0.9,0.9,False,0.92858,1.0
msmarco_text,2808,16,200,200,10,0.9,0.8,0.8,False,1.031089,1.0
msmarco_text,2809,16,200,200,10,0.9,0.3,0.3,False,0.979684,1.0
msmarco_text,2810,16,200,200,10,0.9,0.7,0.7,False,1.046342,1.0
msmarco_text,2811,16,200,200,10,0.9,0.9,0.9,False,1.021635,1.0
msmarco_text,2812,16,200,200,10,0.9,1.0,1.0,False,1.003261,1.0
msmarco_text,2813,16,200,200,10,0.9,1.0,1.0,False,0.965155,1.0
msmarco_text,2814,16,200,200,10,0.9,0.8,0.8,False,0.94427,1.0
msmarco_text,2815,16,200,200,10,0.9,0.9,0.9,False,0.882474,1.0
msmarco_text,2816,16,200,200,10,0.9,1.0,1.0,False,0.962658,1.0
msmarco_text,2817,16,200,200,10,0.9,1.0,1.0,False,0.757537,1.0
msmarco_text,2818,16,200,200,10,0.9,1.0,1.0,False,0.708289,1.0
msmarco_text,2819,16,200,200,10,0.9,1.0,1.0,False,0.713124,1.0
msmarco_text,2820,16,200,200,10,0.9,0.9,0.9,False,0.823922,1.0
msmarco_text,2821,16,200,200,10,0.9,1.0,1.0,False,0.741675,1.0
msmarco_text,2822,16,200,200,10,0.9,1.0,1.0,False,0.788054,1.0
msmarco_text,2823,16,200,200,10,0.9,0.8,0.8,False,0.909652,1.0
msmarco_text,2824,16,200,200,10,0.9,1.0,1.0,False,0.871488,1.0
msmarco_text,2825,16,200,200,10,0.9,1.0,1.0,False,0.817737,1.0
msmarco_text,2826,16,200,200,10,0.9,1.0,1.0,False,0.894653,1.0
msmarco_text,2827,16,200,200,10,0.9,0.6,0.6,False,1.018749,1.0
msmarco_text,2828,16,200,200,10,0.9,1.0,1.0,False,0.817774,1.0
msmarco_text,2829,16,200,200,10,0.9,0.9,0.9,False,0.71754,1.0
msmarco_text,2830,16,200,200,10,0.9,0.9,0.9,False,0.749626,1.0
msmarco_text,2831,16,200,200,10,0.9,1.0,1.0,False,0.96445,1.0
msmarco_text,2832,16,200,200,10,0.9,0.8,0.8,False,0.905785,1.0
msmarco_text,2833,16,200,200,10,0.9,0.7,0.7,False,1.047063,1.0
msmarco_text,2834,16,200,200,10,0.9,1.0,1.0,False,0.994487,1.0
msmarco_text,2835,16,200,200,10,0.9,0.6,0.6,False,1.028445,1.0
msmarco_text,2836,16,200,200,10,0.9,0.9,0.9,False,1.024019,1.0
msmarco_text,2837,16,200,200,10,0.9,1.0,1.0,False,1.031962,1.0
msmarco_text,2838,16,200,200,10,0.9,0.7,0.7,False,1.038656,1.0
msmarco_text,2839,16,200,200,10,0.9,0.7,0.7,False,1.008744,1.0
msmarco_text,2840,16,200,200,10,0.9,1.0,1.0,False,0.937591,1.0
msmarco_text,2841,16,200,200,10,0.9,0.9,0.9,False,1.030162,1.0
msmarco_text,2842,16,200,200,10,0.9,0.8,0.8,False,1.009006,1.0
msmarco_text,2843,16,200,200,10,0.9,0.8,0.8,False,1.076586,1.0
msmarco_text,2844,16,200,200,10,0.9,0.8,0.8,False,1.02976,1.0
msmarco_text,2845,16,200,200,10,0.9,0.7,0.7,False,1.059292,1.0
msmarco_text,2846,16,200,200,10,0.9,0.8,0.8,False,0.932412,1.0
msmarco_text,2847,16,200,200,10,0.9,1.0,1.0,False,0.789122,1.0
msmarco_text,2848,16,200,200,10,0.9,1.0,1.0,False,0.866627,1.0
msmarco_text,2849,16,200,200,10,0.9,0.8,0.8,False,0.97796,1.0
msmarco_text,2850,16,200,200,10,0.9,0.8,0.8,False,0.993979,1.0
msmarco_text,2851,16,200,200,10,0.9,1.0,1.0,False,0.937608,1.0
msmarco_text,2852,16,200,200,10,0.9,0.0,0.0,False,0.809231,1.0
msmarco_text,2853,16,200,200,10,0.9,0.9,0.9,False,0.909719,1.0
msmarco_text,2854,16,200,200,10,0.9,0.7,0.7,False,0.972658,1.0
msmarco_text,2855,16,200,200,10,0.9,1.0,1.0,False,0.872872,1.0
msmarco_text,2856,16,200,200,10,0.9,0.6,0.6,False,0.888492,1.0
msmarco_text,2857,16,200,200,10,0.9,1.0,1.0,False,0.652878,1.0
